
costaRicaEarthquake2012,243373562663161856,KnownAlready,"earthquake,hits",Low,"RT @Disarm: USGS: Major earthquake hits #CostaRica, tsunami warning issued. http://t.co/fF1uny0U @nbcnews #LatinAmerica"
costaRicaEarthquake2012,243413102383755264,Sentiment,Praying,Low,"Praying for Costa Rica. @YourAnonNews: #YAN #BREAKING: Major earthquake hits Costa Rica, tsunami warning issued | http://t.co/GKGYrsLT"
costaRicaEarthquake2012,243379824775819264,ThirdPartyObservation,"@razaespn,reporting,damage",Medium,@razaespn reporting that there has been damage reported to the Estadio Nacional in Costa Rica following earthquake.
costaRicaEarthquake2012,243413475681001473,Advice,"Pls,contact",Low,Bad quake in Costa Rica. Know any Pac NWers affected? Pls contact NW NPR @tombanse
costaRicaEarthquake2012,244420150596603904,Irrelevant,,Low,"#earthquake: At 12:35 PM UTC, in Minahasa there was a #seismic activity: M4.7, depth 35.70km"
costaRicaEarthquake2012,243362053518131200,Official,"tsunami,watch",Low,"RT @BreakingNews: Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters #lgf #p2"
costaRicaEarthquake2012,243365165695922176,KnownAlready,earthquake:,Low,"RT @QuakeReports: earthquake: M 7.9, off the coast of Costa Rica http://t.co/iYnWzKuL"
costaRicaEarthquake2012,243376779690123264,KnownAlready,"earthquake,reported",Low,"Powerful earthquake reported in Costa Rica: NOSARA, Costa Rica (AP) — A powerful, magnitude-7.... http://t.co/fueoYIDe (via AP Newsfeed)"
costaRicaEarthquake2012,243372363088003072,ContinuingNews,"earthquake,rocked",Low,"BREAKING NEWS...

A powerful 7.6-magnitude earthquake rocked Costa Rica, rattling buildings and cutting power in... http://t.co/7bpHsLIw"
costaRicaEarthquake2012,244557337858293760,KnownAlready,"Strong,earthquake",Low,"“@USGSBigQuakes: Strong earthquake, 
COSTA RICA,
Sep-8 20:29 UTC,
http://t.co/Ywrk2EZ1”//se siguen acomodando las placas"
costaRicaEarthquake2012,243520291995791360,Irrelevant,,Low,"http://t.co/bzZ1s8Of Costa Rica Earthquake, Living Social, Andy Roddick, ...: Costa Rica Eart...  This is Google Trend"
costaRicaEarthquake2012,243585987387719680,KnownAlready,"earthquake,reported",Low,RT @Geologyupdate: Powerful earthquake reported in Costa Rica - The Seattle Times http://t.co/C77uRB7g
costaRicaEarthquake2012,243362175148773377,KnownAlready,"shaken,earthquake",Low,Costa Rican shaken by magnitude-5.8 earthquake http://t.co/454IrRdA #costarica
costaRicaEarthquake2012,243449668338597889,Sentiment,"stupid,bitches!!!!!!",Low,"how stupid for our country to only trend when there's an earthquake! Viva Costa Rica, bitches!!!!!! #CostaRicaEarthquake"
costaRicaEarthquake2012,243368013594779648,KnownAlready,Earthquake(M7.9),Low,"@ccbp Big Earthquake(M7.9) occurrred in Costa Rica. Please be careful for Tsunami, people lives around the Caribbean sea."
costaRicaEarthquake2012,243397910606274560,Irrelevant,,Low,CHICABRAVA stoked in style :) waiting out the Tsunami warning after the huge earthquake in Costa Rica! Hope... http://t.co/fYuOgSmR
costaRicaEarthquake2012,243383138254999552,PastNews,,Low,"A powerful, magnitude-7.6 earthquake on Costa Rica and a wide swath of Central America on Wednesday, collapsing some houses."
costaRicaEarthquake2012,243389861741068288,KnownAlready,"#Earthquake,hits",Low,7.6-magnitude #Earthquake hits #CostaRican coast http://t.co/3PBwSz4y #cnn
costaRicaEarthquake2012,243379438908219392,KnownAlready,"earthquake,hits",Low,http://t.co/c9TCmf1F Strong earthquake hits Costa Rica: A powerful earthquake of 7.6 magnitude rocks north-west C... http://t.co/9lsjq70l
costaRicaEarthquake2012,244556608070373377,KnownAlready,"EARTHQUAKE,REPORTS",Low,"EARTHQUAKE REPORTS • EARTHQUAKE - ENE OF HOJANCHA, COSTA RICA: M5.6 - 11km ENE of Hojancha, Costa Rica 2012-09-08... http://t.co/9jAktmuM"
costaRicaEarthquake2012,243851088397234176,Unknown,,Low,Terror in Online casino Capital of Costa Rica as More Earthquake Videos Surface (Video) - Terror in Costa Rica... http://t.co/btm5k37V
costaRicaEarthquake2012,243371809460854784,KnownAlready,"earthquake,shakes",Low,Magnitude-7.6 earthquake shakes Costa Rica http://t.co/Y8pp9Q4b
costaRicaEarthquake2012,244085394776391680,Irrelevant,,Low,"RT @AlertNet: Quakes in southwest #China kill dozens, damage 20,000 homes http://t.co/0j1oq79l #earthquake"
costaRicaEarthquake2012,243384476254756864,ContinuingNews,"@Reuters:,Based_On_Author",Low,RT @Reuters: Costa Rica 7.6-magnitude earthquake largest quake to hit the country since 1991 http://t.co/bDiSXERD
costaRicaEarthquake2012,243425253286637568,Sentiment,Praying,Low,Praying fo Angie Thompson Messerschmidt and Claryssa-Faye Skie Thompson in Costa Rica's 7.9 Earthquake this... http://t.co/gwzRqTYE
costaRicaEarthquake2012,243391937929945088,KnownAlready,"quake,jolts",Low,"◦ Kyodo: M7.6 quake jolts Costa Rica, regional tsunami warning issued http://t.co/bALQNQ0l #japan"
costaRicaEarthquake2012,243371213882261505,ThirdPartyObservation,"heard,from",Low,"7.9 Earthquake in Costa Rica - we were just there-just heard from our friends, they r ok, but so scary!! prayers that it will stay that way!"
costaRicaEarthquake2012,243367816496029696,KnownAlready,"earthquake,hit",Low,Damn a 7.6 earthquake hit #CostaRica ... Poor Costa Rica :(
costaRicaEarthquake2012,243419578393321472,ContinuingNews,"Yahoo!,News",Low,"Powerful quake hits Costa Rica, two dead - Yahoo! News http://t.co/oKAri8Tq via @YahooNews"
costaRicaEarthquake2012,243371167740747776,KnownAlready,"earthquake,hits",Low,"Pura Vida... RT @EliteDaily: Powerful earthquake hits northern Costa Rica, triggers tsunami warning-
http://t.co/sgyaU24e"
costaRicaEarthquake2012,243385008943923200,KnownAlready,"earthquake,reported",Low,Powerful magnitude-7.6 earthquake reported in Costa Rica http://t.co/5wnQNFw7
costaRicaEarthquake2012,243371989832695808,Official,"Interior,Minister",High,"RT @Reuters: Chile Interior Minister Hinzpeter says not yet issuing evacuation order for country's coastline following Costa Rica quake, ..."
costaRicaEarthquake2012,245779742605860864,KnownAlready,earthquake,Low,"RT @NewEarthquake: 4.8 earthquake, 42km SW of Paquera, Costa Rica. Sep 12 00:29 at epicenter (15m ago, depth 35km). http://t.co/5SGdP2WQ"
costaRicaEarthquake2012,243372056903815168,SignificantEventChange,"warnings,reduced",Medium,RT @LisaDCNN: QUAKE UPDATE: CNN reporting that all Tsunami warnings have been reduced for the Costa Rica quake.
costaRicaEarthquake2012,243970995164176386,Irrelevant,,Low,this #earthquake woke me up again.. seriously.. I don't like this.
costaRicaEarthquake2012,243615632724213760,KnownAlready,"quake,hits",Low,"Powerful quake hits Costa Rica, no deaths http://t.co/nyWQMUwk"
costaRicaEarthquake2012,243410216681619456,MultimediaShare,"visualization,Photo",Medium,RT @CPPGeophysics: Nice visualization of seismic waves from Costa Rica quake propagating through USArray: (via @EarthScopeInfo ) http:// ...
costaRicaEarthquake2012,243368676298993666,KnownAlready,"Earthquake,hits",Low,Earthquake of 7.6 hits Costa Rica... Tsunami warning!
costaRicaEarthquake2012,243491720426307584,ContinuingNews,"Associated,Press:",Low,"Strong Costa Rica quake causes panic, minor damage - The Associated Press: IBNLive.comStrong Costa Rica quake ca... http://t.co/HQdC4IBk"
costaRicaEarthquake2012,243365736121245697,SignificantEventChange,"revises,magnitude",High,"RT @fieldproducer: USGS revises Costa Rica earthquake to magnitude 7.6, details here http://t.co/3vxo2zBN"
costaRicaEarthquake2012,246060396052635649,Irrelevant,,Low,"RT @fondalo: After Earthquake hits Costa Rica, #socialmedia Exchange Site Reaffirms ... - http://t.co/qS7Lbewf"
costaRicaEarthquake2012,244541726663000064,FirstPartyObservation,"Felt,it",Medium,Felt it here in the South. Costa RICA had an earthquake maybe it was tremor RT @TrafficSA: #offtraffic East Rand shaking #earthquake ?
costaRicaEarthquake2012,243875360817700864,Irrelevant,,Low,"#Earthquake M 1.8, Island of Hawaii, Hawaii http://t.co/f28j4Ykf"
costaRicaEarthquake2012,243407784014643201,SignificantEventChange,"warning,canceled",High,Tsunami warning caused by Costa Rica quake now canceled http://t.co/ee16Q4z8
costaRicaEarthquake2012,243409293934723072,Factoid,dead,High,"Update: Red Cross says 2 dead in Costa Rica earthquake, one of them from heart attack. (@AlertNet)"
costaRicaEarthquake2012,243363655750656001,InformationWanted,report?,Low,Oh! any damage report? RT @Nids_ShriKant: 7.9 earthquake in Costa Rica..!! Now
costaRicaEarthquake2012,243368881853431810,KnownAlready,"earthquake,hits",Low,RT @karmonan: 7.9 earthquake hits costa rica
costaRicaEarthquake2012,243443297190821888,KnownAlready,"Earthquake,hits",Low,#TheAngieShow [BREAKING NEWS] Earthquake with 7.6 Mag hits Costa Rica: The Associated Press has reported that ar... http://t.co/5uNpnKeL
costaRicaEarthquake2012,243373805941182464,KnownAlready,"quake,hits",Low,“@washingtonpost: Powerful quake hits #CostaRica: http://t.co/U7u7FDY4” #sismocr #Temblocr
costaRicaEarthquake2012,243370685391597568,KnownAlready,"quake,hits",Low,7.9-magnitude quake hits off Costa Rica: An earthquake with a preliminary magnitude of 7.9 struck off the coast ... http://t.co/4vALj5az
costaRicaEarthquake2012,243505574208237568,Unknown,,Low,"http://t.co/4igC5NpM In earthquake-ready Costa Rica, quake size rattles (+video)"
costaRicaEarthquake2012,244544142607261697,KnownAlready,"earthquake,hits",Low,"Interesting: BreakingNews: Magnitude 5.6 earthquake hits near Hojancha, Costa Rica - USGS http:... http://t.co/s6ImriCx Please RT"
costaRicaEarthquake2012,243363907387928576,ContinuingNews,"@CP24:,Based_On_Author",Low,RT @CP24: BREAKING: Coast of Costa Rica hit by a 7.9 magnitude earthquake. Tsunami warning in effect. No word of any damage/injuries.
costaRicaEarthquake2012,244024363458895872,ContinuingNews,Linked,Low,Costa Rica escapes serious damage from big quake http://t.co/q6uTSLEa
costaRicaEarthquake2012,244094269923676160,Irrelevant,,Low,"RT @BreakingNews: Earthquakes in Southern, Central California today not triggered by 7.6-magnitude quake in Costa Rica - @AP http://t.co ..."
costaRicaEarthquake2012,243381871591972865,Official,"tsunami,watch",Low,RT @NBCNews: BREAKING: Major quake hits near Costa Rica coast; Caribbean-wide tsunami watch issued http://t.co/i4mBTrzG
costaRicaEarthquake2012,243405867192561664,Irrelevant,,Low,@dustinbrowning @SamuRojas @antikCR praying you and yours are well in Costa Rica w the earthquake.
costaRicaEarthquake2012,243445671158489089,KnownAlready,"quake,hits",Low,"Powerful 7.6 magnitude quake hits Costa Rica, two dead: SAN JOSE, Costa Rica (Reuters) - A powerful earthquake r... http://t.co/I9VkFGdB"
costaRicaEarthquake2012,243682452202217473,ContinuingNews,"News:,Based_On_Author",Low,News: Costa Rica escapes serious damage from big quake: The bulletins were terrifying: a po... http://t.co/Dlj3rlpE http://t.co/1Dhcy6ki
costaRicaEarthquake2012,243369645195792384,Official,"alert,tsunami",Low,CNN news Tsunami alert as 7.6 quake strikes off Costa Rica: A tsunami alert is issued for Central America after ... http://t.co/2HehvYYZ
costaRicaEarthquake2012,246508091867295744,Irrelevant,,Low,"#terremoto M 5.1, southern Mid-Atlantic Ridge  #earthquake"
costaRicaEarthquake2012,243377224290562048,KnownAlready,#Quake,Low,RT @AustralianBuzz: 7.6 #Quake off coast of Costa Rica 83km Sth of Liberia - Tsunami watch issued  http://t.co/8ojLIy2i  #theBuzz
costaRicaEarthquake2012,245718686105759744,KnownAlready,earthquake:,Low,"earthquake: M 4.6, Costa Rica http://t.co/ayvLKO1m"
costaRicaEarthquake2012,243376070861144064,Irrelevant,,Low,#CostaRica Is Costa Rica OK? I'm worried about CostaRica....
costaRicaEarthquake2012,243652869776089089,KnownAlready,"Earthquake,rattles",Low,"Earthquake rattles Costa Rica, Central America: Cangrejal, Costa Rica — A powerful, magnitude-7.6 earthquake sho... http://t.co/syQpSkg0"
costaRicaEarthquake2012,243397562474844160,Official,prez:,Low,RT @TimJohnson4: Costa Rican prez: Damage but no deaths from quake; aircraft surveying affected region
costaRicaEarthquake2012,243121539552256001,KnownAlready,#Earthquake,Low,"#Earthquake M 4.8, south of Bali, Indonesia: September 04, 2012 21:19:30 GMT http://t.co/iEelaYGO"
costaRicaEarthquake2012,243496669692432384,Irrelevant,,Low,"Costa Rica earthquake, Living Social, Andy Roddick, ...: Costa Rica earthquake
  Living Social
  Andy Roddick
  M..."
costaRicaEarthquake2012,243375861137539073,KnownAlready,Earthquake,Low,Earthquake here in #costarica #temblorcr
costaRicaEarthquake2012,243381145994133504,Factoid,"No,casualties,reported",Medium,RT @AlertNet: No casualties reported after Costa Rica quake so far-Red Cross http://t.co/JwixjWBI #redcross #quake #costarica
costaRicaEarthquake2012,243444878439231488,KnownAlready,"earthquake,struck",Low,Fox News reports a 7.9 earthquake struck Costa Rica.
costaRicaEarthquake2012,243393980551811072,KnownAlready,"quake,hits",Low,"Powerful quake hits Costa Rica, tsunami warning issued - Yahoo! News http://t.co/nQscFMTU via @YahooNews"
costaRicaEarthquake2012,246604854460563456,ContinuingNews,Linked,Low,Dispatch: The Costa Rica Earthquake Felt In Nicaragua -   http://t.co/TbGbFRO3
costaRicaEarthquake2012,243363680916488192,KnownAlready,earthquake,Low,"costa rica earthquake 7,9SR"
costaRicaEarthquake2012,243397809968140288,KnownAlready,"Earthquake,Reported",Low,Powerful Earthquake Reported in Costa Rica http://t.co/kYreOVVw
costaRicaEarthquake2012,243369833931104256,ContinuingNews,"LATEST,DETAILS,Based_On_Author",Medium,RT @CBSNews: Magnitude 7.6 quake hits Costa Rica. LATEST DETAILS (including active tsunami warnings): http://t.co/FuS54wrA
costaRicaEarthquake2012,243922446086991872,KnownAlready,"quake,hits",Low,World Environment News - 7.6 magnitude quake hits Costa Rica - Planet Ark http://t.co/uptiMQMP
fireColorado2012,212365530391252993,Factoid,acres,Low,"The High Park fire west of Fort Collins, #CO has consumed 36,930 acres so far, is 0% contained and continues to grow. #NWS #cowx #cofire"
fireColorado2012,217744670753689603,MultimediaShare,Photo,Low,Pic of the #FlagstaffFire in boulder from our apt. http://t.co/tBYDKAxB
fireColorado2012,212311994286620672,MultimediaShare,,Unknown,RT @CBSDenver: The copter is on the way to the #HighParkFire. We'll be airing it live throughout our coverage. You can also follow @Cody ...
fireColorado2012,217030749856088066,Unknown,,Low,"I have it on good authority that most of Colorado’s Front Range is on fire. Many displaced families, little relief in sight. So sad to hear."
fireColorado2012,217746356842926080,MultimediaShare,,Medium,"RT @ColoradoRapids: Photo of #FlagStaffFire in Boulder as seen from @DSGPark at 4pm MT. So many wildfires throughout Colorado rt now,  h ..."
fireColorado2012,213348184506908673,MovePeople,"evacuation,area,notice",High,RT @LarimerSheriff: #HighParkFire Another evacuation area notice has been lifted. Please check out link http://t.co/KXPBivpb
fireColorado2012,217732012314861568,FirstPartyObservation,see,Medium,2 wildfires in Boulder County. We can see smoke to the north.
fireColorado2012,212970143511363587,Factoid,"square,miles",Low,Great one here: Colorado wildfire roars to 73 square miles - Fox News  [a link in my bio]
fireColorado2012,216961334129078272,Discussion,,Low,RT @Jon_G3: Seeing 1/3 of Colorado on fire makes me wonder how certain political figures can argue cutting fire fighter numbers #COFire
fireColorado2012,212552860590813184,MultimediaShare,"map,Linked",Medium,RT @dhorning11: RT @LarimerCounty: #HighParkFire burn area map as of Monday night 10 p.m. http://t.co/1guBTcXX
fireColorado2012,217273864303034369,Irrelevant,,Low,Has the smoke from the #HighParkFire altered your #bicycle riding this summer? If so contact me at davidyoung@coloradoan.com
fireColorado2012,212617469645438976,ContinuingNews,,Low,RT @BreakingNews: Evacuation order issued in Colorado's High Park Fire - @LarimerSheriff http://t.co/HuSEbG39
fireColorado2012,217579473883762689,ContinuingNews,Linked,Low,"Colo. Wildfires Threaten Tourism - Record heat in Colorado, elsewhere in West hampering efforts to fight wildfires http://t.co/YImCxHkb"
fireColorado2012,211671247258521602,ContinuingNews,#Media,Low,#Media Large wildfire in N. Colorado prompts evacuations: Crews are battling a fast-moving wildf... http://t.co/ju1BGTKH #Politics #News
fireColorado2012,211685621125742592,Official,"@LarimerSheriff:,Based_On_Author",Low,RT @LarimerSheriff: #HighParkFire update http://t.co/hBy5shen
fireColorado2012,212590940664238080,Sentiment,praying,Low,"RT @katelynburkhart: praying for the people, animals and entire communities affected by this #highparkfire. truly unreal."
fireColorado2012,213047834579173377,MultimediaShare,"Pic,Photo",Medium,RT @Kswan11: Pic of #highparkfire from Estes park high school http://t.co/hTVMKlk6
